document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,notes
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,107,"The Consulting Teacher shall submit to, and discuss with, the Referred Participating Teacher at least two (2) written Reports.",The Consulting Teacher,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,107,Consulting Teacher shall prepare a Final Peer Review Report on the Referred Participating Teacher he/she assists.,Consulting Teacher,worker,management,,False,active,plain,other,obligation,False,0.0,evaluation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,107,"This Report shall be submitted to the Peer Review Panel, the designated evaluator of the Participating Teacher, and the Participating Teacher.",This Report,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,evaluation,Grammatical subject is inanimate; implicit agent is the administering party.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,107,The Referred Participating Teacher may attach a written response to the Consulting Teacher's Report,The Referred Participating Teacher,worker,worker,may,False,active,plain,permission,permission,True,0.3,teacher_rights_and_conduct,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,107,The Referred Participating Teacher may request a meeting with the Peer Review Panel to discuss the Report within 20 duty days.,The Referred Participating Teacher,worker,worker,may,False,active,plain,permission,permission,True,0.3,teacher_rights_and_conduct,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,107,The Referred Participating Teacher has the right to an Association representative of his or her choice,The Referred Participating Teacher,worker,worker,,False,active,rights_active,right,right,True,0.85,teacher_rights_and_conduct,Truncated at end of chunk.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,108,The Referred Participating Teacher has the right to an Association representative of his or her choice at this meeting.,The Referred Participating Teacher,worker,worker,,False,active,rights_active,right,right,True,0.85,evaluation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,108,"A copy of the Consulting Teacher's Report shall be submitted to, and discussed with, the Referred Participating Teacher to receive his or her signature before it is submitted to the Panel.",A copy of the Consulting Teacher's Report,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,evaluation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,108,The Final Report of the Referred Participating Teacher's participation in the PAR Program shall be made available for placement in his or her personnel file,The Final Report of the Referred Participating Teacher's participation in the PAR Program,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,evaluation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,108,The Final Report of the Referred Participating Teacher's participation in the PAR Program may be used as part of the evaluation of the Referred Participating Teacher conducted during participation in the program.,The Final Report of the Referred Participating Teacher's participation in the PAR Program,management,management,may,False,passive,plain,permission,permission,True,0.3,evaluation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,108,Consulting Teachers shall be provided reasonable release time for performing duties which require them to visit classroom and/or for inservice training.,Consulting Teachers,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,professional_development,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,108,The designated evaluator shall retain the responsibility for the evaluation.,The designated evaluator,management,management,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,108,The Peer Review Panel shall develop and recommend a budget to the Governing Board through the Superintendent or through the regular budget development process.,The Peer Review Panel,other,other,shall,False,active,plain,obligation,obligation,True,1.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,109,"The Santa Ana Education Association (SAEA) and the Santa Ana Unified School District (SAUSD) shall through a committee comprised of four (4) members appointed by SAEA and four (4) members appointed by SAUSD: Develop new teacher training and support programs pursuant to Education Code section 44506(c)(5). (Assembly Bill No 1x, First Extraordinary Session, 1999) Develop professional development for all teachers pursuant to Education Code section 44506(c)(4). (Assembly Bill No. IX, First Extraordinary Session, 1999)",The Santa Ana Education Association (SAEA) and the Santa Ana Unified School District (SAUSD),other,worker,shall,False,active,plain,obligation,obligation,True,1.0,professional_development,Joint obligation spanning numbered subsections to develop PD programs.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,109,"The SAEA and the District shall also jointly develop a budget annually utilizing the AB IX funding not budgeted for the Peer Assistance and Review Program, to develop and implement new teacher training and support programs and staff development for all teachers.",The SAEA and the District,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,professional_development,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,109,Such programs and budget shall be recommended to the Governing Board for consideration and adoption pursuant to its annual budgeting process.,Such programs and budget,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,professional_development,Passive construction; implicit agent is the joint committee.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,109,SAEA appointees shall receive $200 for each meeting attended.,SAEA appointees,worker,worker,shall,False,active,rights_active,right,right,True,1.0,compensation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,109,Meetings shall occur outside the normal duty day.,Meetings,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,Scheduling condition tied to stipend eligibility.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,109,"The parties agree to evaluate this process and pay arrangement on an annual basis and make adjustments accordingly, to meet the needs of the PAR program and joint committee members.",The parties,other,other,,False,active,plain,other,other,True,0.0,other,Procedural agreement to review program and stipends.
