document_id,file_name,Question ID,topic category,question,answer,evidence,page number,confidence,coder notes
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,security_recall_007,layoffs,Does the document provide recall or callback rights after layoff?,discussed_unclear,"All Teachers who are separated by DCPS according to the provisions of this article shall have the right to reapply to DCPS at any time, except as otherwise required by applicable law.",28,medium,"Evidence describes a right to reapply at any time, which is tangential to explicit recall or callback rights. Changed to discussed_unclear."
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,security_rif_criterion_008,layoffs,What is the primary criterion for determining the order of layoff among teachers?,"other (points-based rubric combining evaluation rating, unique skills, other contributions, and length of service)",DCPS shall retain the right to make the final excessing decision according to the following rubric: Category 1: Previous Year’s Final Evaluation... Category 2: Unique Skills and Qualifications... Category 3: Other Contributions to the Local Educational Program... Category 4: Length of Service... The Teacher in the competitive area... with the lowest point value overall according to the rubric above shall be the first Teacher to be excessed.,24,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,security_probation_length_009,job security,What is the probationary or provisional period before tenure or continuing status?,not_discussed,,not_discussed,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,security_tenure_rules_010,job security,"Does the document describe tenure, continuing contract, or permanent status rights?",yes,Excessed permanent status Teachers shall have sixty (60) calendar days following the effective date of the excess to secure another placement in DCPS under mutual consent. The standard for disciplining permanent employees shall be just cause.,25,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,security_certification_011,job security,"Does the document state teacher certification, licensure, endorsement, or renewal requirements?",yes,A Teacher requesting a transfer must possess the certification for the position prior to the transfer.,22,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,discipline_just_cause_001,discipline,"Does the document require just cause, proper cause, or cause for teacher discipline or dismissal?",yes,"The standard for disciplining permanent employees shall be just cause. The standard for disciplining probationary employees shall be not arbitrary or capricious, as opposed to at will.",35,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,discipline_dismissal_002,discipline,"Does the document describe dismissal, termination, discharge, or contract cancellation procedures?",yes,"The intent of this Article is to establish a process for progressive discipline, which may lead to a written reprimand, a suspension, or a disciplinary discharge. In the case of suspensions or disciplinary discharges, the official taking the action shall provide the employee with advance written notice of the charge[s]... no later than ten (10) school days prior to the effective date of the discipline.","35, 37",high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,conduct_outside_employment_001,teacher rights and conduct,"Does the document restrict outside employment, tutoring, or conflicts of interest?",not_discussed,,not_applicable,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,conduct_ethics_002,teacher rights and conduct,"Does the document include a code of ethics, standards of conduct, or professional responsibility rules?",not_discussed,,not_applicable,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,conduct_drug_alcohol_003,teacher rights and conduct,"Does the document include drug-free workplace, alcohol, or substance-abuse rules?",not_discussed,,not_applicable,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,conduct_social_media_005,teacher rights and conduct,Does the document regulate employee social media use?,not_discussed,,not_applicable,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,conduct_acceptable_use_006,teacher rights and conduct,"Does the document include acceptable-use, email, internet, or network technology rules for employees?",not_discussed,,not_applicable,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,conduct_academic_freedom_007,teacher rights and conduct,Does the document protect academic freedom or personal academic views?,not_discussed,,not_applicable,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,conduct_curriculum_autonomy_008,teacher rights and conduct,"Does the document address teacher discretion over curriculum, lesson content, methods, or instructional materials?",not_discussed,,not_applicable,low,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,conduct_lesson_plans_009,teacher rights and conduct,Does the document require lesson plans or specify lesson-plan submission rules?,not_discussed,,not_applicable,low,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,conduct_political_activity_010,teacher rights and conduct,Does the document restrict or protect political activity by teachers?,not_discussed,,not_applicable,low,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,conduct_non_duty_hours_011,teacher rights and conduct,Does the document protect teachers' personal affairs or conduct during non-duty hours?,not_discussed,,not_applicable,low,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,safety_health_committee_001,safety and working conditions,Does the document include health and safety provisions or a safety committee?,yes,No class shall be held in any room or building where the teachers or children would be in physical danger because of the existence of unsafe conditions as determined by the Supervisor in consultation with the School Chapter Advisory Committee or with the appropriate District of Columbia government agency.,47,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,safety_assault_protection_002,safety and working conditions,Does the document provide teacher assault protections or procedures after assault?,yes,"A reasonable loss of time, not to exceed ten (10) days, resulting from an assault on a Teacher shall not be deducted from the Teacher’s unused sick leave... DCPS shall provide the Teacher with administrative leave for court appearances related to such event.",57,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,safety_student_discipline_003,safety and working conditions,Does the document describe student discipline or behavior-management procedures affecting teachers?,yes,"Each local school shall form a Student Behavior Management Committee (SBMC). The SBMC shall include, but not be limited to, the building administrator/designee, WTU Building Representative/designee, the LSAT Chairperson/designee, the president of the local parent/teacher association/designee, a representative from building security, and the president of the student government association (if one exists)",55,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,safety_remove_student_004,safety and working conditions,Does the document state a teacher's authority to remove a student from class?,yes,"If a student conducts himself/herself in such a manner that seriously impedes learning for himself/herself and other students, or if the safety of himself/herself, other students, or the Teacher is seriously threatened, a Teacher shall be free to send or escort the student to the Supervisor's office, or to send for the Supervisor or his/her designee.",56,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,safety_emergency_closure_005,safety and working conditions,"Does the document address emergency, lockdown, inclement weather, or school closure procedures for staff?",yes,The Chancellor shall announce any emergency closing at the earliest possible time and shall submit such announcements for broadcast by local radio and television stations.,46,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,safety_environment_006,safety and working conditions,"Does the document address physical working conditions such as temperature, ventilation, air quality, cleanliness, acoustics, or construction disruption?",not_discussed,,not_applicable,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,safety_security_measures_007,safety and working conditions,"Does the document mention security staff, building access, visitor controls, cameras, or personal security measures?",yes,"WTU officials, upon arrival at a School, shall inform the Supervisor or her/his designee of their presence and shall abide by the School’s regular security procedures.","9, 55",high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,safety_weapons_008,safety and working conditions,Does the document state employee obligations or restrictions related to weapons on school property?,yes,"Possession, use or threatened use of weapons, firearms and controlled substances and the paraphernalia to use controlled substances, are crimes as defined in D.C. Code 22-3201 through 22-3217 and 33-601 through 33-603.",57,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,pd_new_teacher_mentoring_001,professional development,"Does the document provide mentoring, induction, orientation, or support for new teachers?",yes,Yes. Duration: all teachers within first three years of service / 3-year induction program. Assignment: each new Teacher assigned a mentor. Release time: Mentors released from classroom on full-time basis (ET 15/12 pay plan). Meetings/Training: initial 2 or 3 days training in classroom management and effective teaching techniques; ongoing support throughout program.,"13, 14, 3, 5",high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,pd_teacher_leadership_002,professional development,"Does the document create teacher leadership roles, instructional coaches, councils, or committees tied to professional practice?",yes,Yes. Role: Instructional Coach. Time: Full-time. Duties: Provide job-embedded professional development; no evaluative duties. Compensation: ET 15 pay plan. Selection: Not specified.,"14, 5",high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,pd_career_ladder_003,professional development,"Does the document include a career ladder, teacher advancement pathway, or differentiated career roles?",not_discussed,,not_discussed,high,
