document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,notes
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,192,the unit member will advance to the higher column effective the first of the month following receipt of the transcript.,the unit member,worker,worker,will,False,active,plain,obligation,right,False,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,192,An academic degree and units from a foreign college or university will be credited,An academic degree and units from a foreign college or university,management,worker,will,False,passive,rights_passive,right,right,True,0.9,compensation,Passive construction; implicit agent is the district/employer processing salary credit.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,194,Units taken towards earning a credential taken concurrently with the bachelor's degree coursework will be credited in the same manner as other units taken after the bachelor's degree provided the college granting the bachelor's degree certifies which courses were taken in the college approved credential program.,Units taken towards earning a credential taken concurrently with the bachelor's degree coursework,management,worker,will,False,passive,rights_passive,right,right,True,0.9,compensation,Guarantees credit for concurrent credential coursework pending institutional certification.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,195,shall be applied toward credit for salary advancement in the following fiscal year.,Substitute teaching days worked during the first fiscal year of contract service,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,compensation,Extracted from a compound sentence; the first independent clause was skipped as a definitional exclusion.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,195,Unit members who have creditable service with the district and are reemployed will receive full credit for creditable experience outside the district up to the maximum allowable.,Unit members who have creditable service with the district and are reemployed,worker,worker,will,False,active,rights_active,right,right,True,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,196,"If an incorrect salary placement or warrant results in an underpayment, the district will issue a supplementary warrant for the total amount due as soon as possible.",the district,management,worker,will,False,active,plain,obligation,obligation,True,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,196,When a unit member works less than a full school year the annual salary must be reduced in accordance with existing law.,the annual salary,management,management,must,False,passive,plain,obligation,obligation,True,1.0,compensation,Passive construction; district bears obligation to adjust salary.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,196,"A unit member who is in contract paid status for 75% or more of the number of days in the base certificated work year, regardless of the percentage assignment, will advance one step for each year of creditable service until the maximum step is reached.","A unit member who is in contract paid status for 75% or more of the number of days in the base certificated work year, regardless of the percentage assignment",worker,worker,will,False,active,plain,obligation,right,False,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,197,A unit member reassigned from a regular teaching position assigned to the Early Childhood Education Program to one of the following positions will receive a lead teacher stipend beginning on the effective date of the assignment.,A unit member reassigned from a regular teaching position assigned to the Early Childhood Education Program to one of the following positions,worker,worker,will,False,active,rights_active,right,right,True,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,197,The value of the lead teacher stipend shall be six and one-half (6.5%) percent of the salary amount designated for salary class 012-15 of the Early Childhood Education Program Salary Schedule.,The value of the lead teacher stipend,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,compensation,Mandates specific rate calculation for management to implement.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,197,A unit member reassigned to Super Lead Teacher will receive a Super Lead Teacher stipend on the effective date of the reassignment.,A unit member reassigned to Super Lead Teacher,worker,worker,will,False,active,rights_active,right,right,True,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,197,The value of the Super Lead Teacher stipend shall be 11% of the salary amount designated for salary class 012-15 of the Early Childhood Education Program Salary Schedule.,The value of the Super Lead Teacher stipend,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,compensation,Mandates specific rate calculation for management to implement.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,197,"Regular Early Childhood Education Program contract teachers who are assigned to 12-month or 11-month assignments may be reassigned to a basic 11-month or 10-month assignment for any of the following reasons: loss or reduction of funding or enrollment, budget priority decisions, program or district reorganization, conclusion of a rotational assignment, or other decisions involving educational objectives",Regular Early Childhood Education Program contract teachers who are assigned to 12-month or 11-month assignments,management,management,may,False,passive,plain,permission,permission,True,0.3,transfers,Passive construction grants the district discretionary authority to reassign teachers.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,197,all of which reasons will be as determined solely by the Board of Education.,all of which reasons,management,management,will,False,passive,plain,obligation,obligation,True,0.9,transfers,Confirms exclusive management authority over reassignment criteria.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,197,The Association will have the right to consult with the district regarding such decisions insofar as these decisions affect educational objectives.,The Association,worker,worker,will,False,active,rights_active,right,right,True,0.9,teacher_rights_and_conduct,
